133,1,1093.6,281.6,281,708.6,1
133,8,318.4,428.5,123.5,314.4,1
133,7,450.2,395.7,119.3,338.1,1
134,1,1092.9,277.4,281.4,707.4,1
134,6,1370.2,170.2,288.5,805.6,1
134,8,318.2,433.3,120.8,303.9,1
134,7,448.2,392.9,125.8,338.2,1
135,6,1362.6,163.7,288.5,825.3,1
135,1,1074.5,279.5,290.6,718,1
135,8,319.7,430.2,120.9,308.9,1
135,7,449.3,392.5,126.8,338.7,1
136,6,1347.9,159.9,301.5,822.9,1
136,1,1061.4,273.7,291.6,730.1,1
136,8,324.7,424.1,119.3,321.1,1
136,7,446.6,394,132.9,338.1,1
137,6,1341.4,151.1,300.2,838.9,1
137,1,1048.9,255,296.2,759,1
137,7,447.6,393.2,133,339.8,1
137,8,325.6,423.1,118,321.6,1
138,1,1039.5,238.5,292,784.5,1
138,6,1329,137.9,305.3,859.2,1
138,7,444.4,389.6,135.2,353.7,1
138,8,322.2,421.3,121.2,325.7,1
138,9,3.9,270.4,167.9,669.6,0.987
139,6,1315.6,145.9,312.3,850.9,1
139,1,1022.9,237.2,309.6,780.8,1
139,8,321.1,421.9,123,323,1
139,7,445.4,396.8,132.6,342.5,1
139,9,3.3,290.1,191.9,663.4,0.999
140,1,1009.8,239.2,305.5,781.9,1
140,6,1302.8,136.9,318,882.5,1
140,7,445,398.2,130.9,341.7,1
140,8,321.4,422.2,123.5,323.1,1
140,9,9.2,269,208.6,668.2,0.999
141,1,986.2,244.2,335.5,776.4,1
141,6,1300.7,133.6,313.8,862.7,1
141,7,447.6,399.4,126.5,342.6,1
141,8,323.2,421.7,121.3,324.1,1
141,9,6.4,271.3,210.4,657.1,0.999
142,6,1296.1,129.4,308.6,871.1,1
142,1,978.6,235.3,327.9,780.3,1
142,7,444.1,398.4,132.1,342.5,1
142,8,320.1,421,123.7,325.4,1
142,9,6.2,271.2,220.1,678.6,0.999
143,6,1288.4,129.8,305.8,880.7,1
143,1,977.1,218.8,342.3,826.2,1
143,7,443.3,398.1,130.7,346.3,1
143,8,323.3,420.9,120,327,1
143,9,1.6,269.8,218.4,699.9,1
144,6,1280.2,131.5,301.8,897.9,1
144,1,961.4,231,336.9,816.5,1
144,7,443.2,397.8,131.6,349.9,1
144,8,322.8,419.2,120.5,332.6,1
144,9,1,269,232.6,687.8,1
145,1,942.8,214,350.2,839.7,1
145,6,1264.4,138.3,309.3,888.5,1
145,7,439.6,397.7,135.9,343.3,1
145,9,7.2,268.1,237.7,685.5,1
145,8,320,419.3,123.4,334.4,1
146,1,929.2,230.4,353.4,819.8,1
146,6,1254.4,123.9,325.1,913.6,1
146,7,443.1,394.7,136.7,351.2,1
146,8,319.2,423.1,121.6,332.9,0.999
146,9,24.3,272.3,232.3,674.1,1
147,1,929.9,215,337.3,846.7,1
147,7,442.8,388.5,139.6,363,1
147,6,1247.4,143.4,321.5,901.6,1
147,9,42.9,281.5,230.6,651.2,1
147,8,312.8,415.8,127.9,338.2,0.999
148,1,912.5,225.2,351,839.8,1
148,7,441.6,388.8,143.5,364.9,1
148,6,1234.1,125.7,329,955.3,1
148,9,59,289.8,251.2,635.1,1
148,8,305.6,418,131.7,342.4,1
149,1,913.1,214.1,336.1,852,1
149,6,1233.5,115.1,325.3,950.9,1
149,7,440.6,390.5,144.6,364.7,1
149,9,69,284.5,277.6,646.5,1
149,8,305.9,414.2,129.8,340.3,0.998
150,6,1231.5,125.6,319.7,955.4,1
150,7,440.2,389,147.7,367.6,1
150,1,893.4,222.5,347.4,840,1
150,9,65.5,277.4,331.1,660.4,1
150,8,302.9,413.8,129,344.2,0.984
151,1,890.1,225.4,340.5,855.6,1
151,6,1216.2,128.7,322,952.3,1
151,7,442.7,386.1,142.9,368.8,1
151,9,79.8,286.9,348.3,629.7,1
152,6,1204.9,126.6,330.7,943.7,1
152,7,447.6,385.3,139,370.4,1
152,1,873.3,227.5,345.6,847.6,1
152,9,82.6,299.4,358.6,617.2,1
153,1,859.2,213.5,347.8,867.5,1
153,6,1204.4,91.4,328.4,969.1,1
153,7,449.1,382.6,142.3,373.1,1
153,9,110.7,301.6,361.6,607.7,1
154,6,1190.6,87.6,343.8,993.4,1
154,1,848.9,209,356.6,872,1
154,7,447.2,381.7,146.3,372.2,1
154,9,131.4,297.3,352.1,616.5,1
155,6,1178.5,82.2,353.8,996.9,1
155,7,447.3,380.6,147.5,377.4,1
155,1,818.2,205,376.2,876,1
155,9,144.9,293.9,332.6,619.4,1
156,6,1166.1,68.9,355.5,1002.7,1
156,7,448.9,389.8,146.6,371.9,1
156,1,793.5,195.2,388.9,885.8,1
156,9,146.5,291.4,339.9,616.6,1
156,10,1460.7,363.6,134.1,323.5,0.726
157,6,1157.7,79.2,353.8,1001.8,1
157,1,797.3,186.3,363.8,894.7,1
157,7,451.4,378.8,149.7,388.9,1
157,9,191.7,297.5,285.5,612.9,0.999
157,10,1466.9,365.4,137.6,320.1,0.999
158,6,1142.1,78.8,365.5,1002.2,1
158,1,788.7,202.7,359.7,878.3,1
158,7,449.9,386.9,150,382.6,1
158,10,1464.9,370.2,146.9,307.6,0.999
158,9,245.5,292,240.5,622.1,0.999
159,1,784.2,201.9,353.9,879.1,1
159,6,1130.1,51.7,376.1,1024,1
159,7,457.1,386.1,147.2,380.1,1
159,10,1476.1,371.4,137.4,307.2,1
159,9,268.1,292.2,212.5,609.7,1
160,1,779.2,179.7,343.9,901.3,1
160,6,1129.2,87.1,368.5,993.9,1
160,7,460.6,374.9,145.1,392.9,0.999
160,10,1479.9,367.9,135,310.8,1
160,9,292.3,295.7,201.4,595.8,0.999
161,1,764.6,191.6,350.2,889.4,1
161,6,1109.9,66.1,374.4,1014.9,1
161,10,1481.4,368.8,139.6,301.8,1
161,7,473.9,383.4,140.3,387.3,0.996
161,9,324.1,294.1,199.9,599.8,1
162,6,1103.9,39.1,384.5,1041.9,1
162,1,758.7,177.6,338.8,903.4,1
162,10,1493.1,369.5,131.2,307.2,1
162,9,334.7,296.7,209.6,601,1
162,7,477.5,382.2,127.6,403.1,0.514
163,6,1092.7,27.5,384.7,1053.5,1
163,1,738.7,182.1,349.7,898.9,1
163,10,1497.1,367.1,133.2,312.7,1
163,9,349.7,299.5,214.1,594.7,1
164,6,1071.9,34.6,393.4,1046.4,1
164,10,1501.4,370.4,130.9,307.8,1
164,1,735.3,186.7,334.1,894.3,1
164,9,359.8,307,231.9,580.5,1
165,6,1060.8,32.9,396.3,1048.1,1
165,10,1500.6,373.3,133.9,303.3,1
165,1,694.1,180.6,378.5,900.4,1
165,9,375.1,305.6,257.3,586.9,1
166,6,1049.9,41.4,391.8,1039.6,1
166,10,1498.5,371.5,143,307.3,1
166,1,684.2,173,366.7,908,1
166,9,387.8,305.1,278.1,591.8,1
167,6,1035.8,41.5,403.4,1039.5,1
167,1,659.3,170.6,377.5,910.4,1
167,10,1500.2,374.8,142.8,301.2,1
167,9,405.1,315.7,266.9,577.3,1
168,6,1016.5,34.8,405.5,1046.2,1
168,9,422.9,311.2,253.9,570.9,1
168,10,1500.7,377.4,143.4,301.4,1
168,1,642.8,159.3,376,921.7,1
168,11,1379.6,452,81.9,232.1,0.986
169,6,1002.9,28.6,413.6,1052.4,1
169,1,623,164.3,387.2,916.7,1
169,9,448.1,303.7,231.3,569.3,1
169,10,1502.4,378.9,143.2,300,1
169,11,1379.3,450.5,86.6,232.9,0.999
170,6,1001.4,18.3,400,1062.7,1
170,10,1504.5,382.6,143.7,295.3,1
170,1,601.7,154.7,390.4,926.3,1
170,9,468.4,310.3,190.4,571.4,0.999
170,11,1376.3,448,92,234.1,0.998
171,6,977.3,17.3,415.4,1063.7,1
171,10,1511.5,381.9,143.4,296.8,1
171,1,554.4,146.2,417.7,934.8,1
171,11,1382.3,444.8,91.3,236.6,1
172,6,964.2,12.9,417.5,1068.1,1
172,10,1518.8,385.7,136.7,286.2,1
172,1,564.4,155.8,396.4,925.2,1
172,11,1382.1,442.3,95.2,242.7,1
172,12,1333.4,537.8,58.4,173.4,0.831
173,6,943.6,3.7,428.9,1077.3,1
173,10,1525.1,378.9,134.4,294.7,1
173,1,557,144.1,388,936.9,1
173,11,1383.5,444.6,93.5,237.8,1
173,12,1337.3,536.3,65.2,151.6,1
171,9,438.133333333,335.0,207.8,525.7,0.999
172,9,407.866666667,359.7,225.2,480.0,0.999
173,9,377.6,384.4,242.6,480,0.999
174,6,937.4,1,414.6,1080,1
174,10,1532.8,382.6,127.7,286,1
174,11,1384.8,444.7,93.2,235.6,1
174,12,1334.4,538.3,69.2,149.7,1
174,1,522.9,127.5,417.8,953.5,1
175,10,1538.3,380,125.2,284.8,1
175,6,931.1,1,413.9,1080,1
175,1,509,133.1,424,947.9,1
175,12,1332.9,539.2,71.8,149.7,1
175,11,1386.1,439.2,94.7,242.6,1
174,9,371.6,389.35,192.9,455.8,0.999
175,9,365.6,394.3,143.2,431.6,0.667
176,6,917.7,1,406.4,1080,1
176,1,487,140,422.4,941,1
176,10,1541.7,380.1,128.3,286.9,1
176,11,1383.8,438.6,99,242.7,1
176,12,1333.2,540.2,71.4,149,1
176,9,358.7,400.9,145.2,401.4,0.996
177,1,463.2,123.9,448,957.1,1
177,10,1543,379.3,130.4,286.7,1
177,12,1335.8,541.2,71.3,147.6,1
177,6,910.1,1,408.8,1080,1
177,11,1387.8,438.3,96.9,243.3,1
177,9,361.6,400.7,145.3,403.8,0.997
178,10,1546.8,379.2,129.7,290,1
178,1,437.5,129,455.5,952,1
178,12,1336.9,540.3,71.1,148.1,1
178,6,897.9,1,408.5,1080,1
178,11,1390.3,439.8,94.6,237.6,1
178,9,371.9,396.9,142.8,409.5,0.893
179,10,1550,380.5,131.9,285.9,1
179,12,1340,540.6,70.1,147.9,1
179,1,397.9,143.4,499.3,937.6,1
179,11,1387.3,437.4,102.1,246.4,1
179,6,884.1,1,410.8,1080,1
180,10,1551.6,383.8,132.2,283.4,1
180,12,1341.2,539.6,70,148.1,1
180,6,875.7,22.5,404.9,1058.5,1
180,1,377.5,149.3,492.9,931.7,1
180,11,1390.1,439,98.7,248.2,1
181,10,1557.4,383,130.9,283.2,1
181,1,352.8,137.4,515.5,943.6,1
181,12,1342.1,537.1,70,150.2,1
181,6,857.9,10.7,410.9,1070.3,1
181,11,1394.2,443.3,95.1,242.2,1
182,10,1561.6,384.6,130.4,273.7,1
182,6,849.3,1,409.7,1080,1
182,12,1342.8,535.7,69.8,151,1
182,11,1392.9,440.7,97.9,246.8,1
182,1,323.1,118.4,532.1,962.6,1
183,10,1565.9,389.2,128.9,274.5,1
183,6,837.7,1,411.7,1080,1
183,12,1344.4,533.8,69.6,156.2,1
183,11,1394,440.3,97.4,246.7,1
183,1,305.4,131.7,503.8,949.3,1
184,10,1572.7,392.2,123.8,269.9,1
184,6,809.6,2.5,434.7,1078.5,1
184,12,1348.6,536.3,68.1,153.4,1
184,11,1395.7,438.8,96.1,245.4,1
184,1,278.3,128.6,508,952.4,1
184,13,1,172.8,287.1,900.4,0.996
184,14,703.6,307.4,170.8,532.1,0.734
185,10,1574.5,385.9,126.3,274.4,1
185,6,800.7,8.2,434.2,1072.8,1
185,11,1396.9,438.9,97.1,248.4,1
185,12,1351.2,538,67.3,149.7,1
185,1,285.2,111.6,500.4,969.4,1
185,13,1,183.8,323.3,847.3,0.998
186,10,1579.7,386.1,128.5,275.1,1
186,6,781.1,1,442.8,1080,1
186,11,1397.2,438.4,98.4,246.6,1
186,12,1353.9,540.8,67.6,147,1
186,1,237,109,523.6,972,0.999
186,13,2.5,178,352.3,867.9,0.997
187,10,1583.9,386,126.4,274.9,1
187,6,767.1,1,444,1080,1
187,11,1397.9,435.9,98.5,249.3,1
187,12,1354.9,540,68.7,147.5,1
187,1,204.2,107.5,531.2,973.5,0.998
187,13,6.4,188.8,319.8,859,0.979
188,10,1588.9,386.6,123.3,274.3,1
188,6,746.3,1,450.5,1080,1
188,11,1399.4,433.5,97,252,1
188,12,1355.8,538.5,69.9,149.2,1
188,1,159.5,97.7,513.9,983.3,1
188,13,26.1,207.1,250.3,780,0.539
189,10,1589.3,386.6,127.3,276.4,1
189,6,728.7,1,466.4,1080,1
189,11,1399.9,435.6,99.9,251.7,1
189,12,1361.3,538.8,66,150.7,1
189,1,88.8,99.6,535.4,981.4,0.999
190,10,1593,391.5,123.8,270.5,1
190,6,700,1,481.7,1080,1
190,11,1400.9,439,98,244.7,1
190,12,1362.4,539.8,67.3,150.6,1
190,1,60.7,106.2,504.6,974.8,1
191,10,1595.4,395.5,123.1,264.6,1
191,6,675.8,1,485,1080,1
191,11,1400.4,435.5,100,248.7,1
191,12,1367.2,539.9,67,152.3,1
191,1,12.1,87.2,512.9,993.8,1
192,10,1597.6,397,122.1,262.1,1
192,6,649,1,490.3,1080,1
192,1,1,89.7,506.5,991.3,1
192,11,1404.5,439.3,97.4,245,1
192,12,1368.9,539.5,68.8,154.9,1
192,9,477.7,397,133.7,414.7,0.998
193,10,1596.9,394.9,129.6,263.6,1
193,6,637.4,1,487.6,1080,1
193,1,1.8,105.2,477.3,975.8,1
193,11,1401.9,437.1,104.8,246.1,1
193,12,1371.3,539.2,69.9,155.7,1
193,9,478.3,395.6,140.5,419.8,1
194,10,1602.5,394.9,130.4,262,1
194,6,610.6,1,485.5,1080,1
194,1,1,81.2,416.2,999.8,0.999
194,12,1373.8,535.8,69.8,157.6,1
194,11,1403.8,435.6,103.6,253.4,0.999
194,9,488.1,390.5,145.4,433.7,0.999
195,10,1605.7,394.6,128.6,264.9,1
195,6,585.2,1,499.5,1080,1
195,12,1375,534,69.7,160.1,1
195,11,1406.5,434.9,104.2,248.7,0.999
195,1,1,62,408,1019,0.997
195,9,496.8,388.8,144.9,430.2,0.995
195,15,1470.4,429.4,96.6,228.8,0.541
196,6,551.6,1,527,1080,1
196,10,1613.8,399.9,116.4,252,1
196,12,1378.9,535.1,70.9,160,1
196,11,1405.1,435.2,105.7,258.6,0.999
196,1,6.5,84.9,391.6,996.1,0.984
196,15,1473.9,424.9,101.2,240.9,0.995
197,6,529.5,1,525.4,1080,1
197,10,1609.7,399.4,124.5,253.1,1
197,12,1381.9,539.1,71.7,154.9,1
197,11,1406.9,440,106.5,244.1,0.999
197,15,1477.9,423.2,102,243.2,0.997
197,1,16.1,102,385.9,979,0.923
197,13,229.2,192.6,325.4,786.8,0.997
198,10,1614.5,393.4,124.4,256.2,1
198,6,502,1,534.8,1080,1
198,12,1388.2,536.5,67.9,156.6,1
198,11,1407.8,436.6,106.3,249.7,1
198,13,227.8,214.4,340.3,770.2,0.996
198,15,1480.7,422.2,102.5,245.3,0.997
198,1,5.4,93.6,351.8,987.4,0.854
199,10,1618.1,393.1,118.5,260.6,1
199,12,1391.5,537.3,67.7,155.1,1
199,6,469.9,1,548.5,1080,1
199,11,1409.3,436.2,109.1,252.7,1
199,15,1494.5,423.5,89.1,239.2,0.999
199,13,255.2,223.6,333.6,765.9,0.998
199,1,10.3,91.6,268.8,989.4,0.518
199,14,923.9,320.2,173,486.2,0.761
200,10,1622.3,388.2,121.3,261.6,1
200,12,1393.5,536.6,66.2,157.6,1
200,6,441,2.6,560.9,1078.4,1
200,11,1410.4,435.7,110,256.4,1
200,15,1496.9,422.6,89.9,241.4,0.998
200,13,276.9,203.7,317,820.4,0.99
200,14,932.1,327.9,189.2,479.6,0.999
201,10,1623.8,392.1,120.3,255.7,1
201,12,1396.1,536.5,66.4,157.5,1
201,6,390.3,1,609,1080,1
201,11,1412.4,434.4,110.4,256.5,1
201,14,934.1,324,220.1,485.2,1
201,15,1502.5,425,87.5,237.9,0.998
201,13,297.4,229,265.7,748.4,0.8
202,10,1630.4,392.5,117.2,256.4,1
202,12,1398.6,535.1,69.1,160.2,1
202,6,381.6,1,593.4,1080,1
202,14,941.6,335.3,226.2,471.2,0.999
202,11,1413.8,433.8,112,260,1
202,15,1511.3,421.6,84.4,238.9,0.999
203,10,1636.3,396.3,116.1,255,1
203,12,1401.6,537.1,68.5,160,1
203,11,1418.2,436.6,107.3,256.5,1
203,6,334.3,1,640.1,1080,1
203,15,1517.6,423.8,82,239,0.999
203,14,936.8,325.9,234.5,477.2,0.999
204,12,1404.9,536.7,68.1,162.4,1
204,10,1638.4,390.6,119.6,259.2,1
204,11,1422.1,437.4,105.8,256.2,1
204,6,289.3,1,645.8,1080,1
204,14,955.7,328.5,220,475.9,1
204,15,1523.3,428.1,81.6,228.5,1
205,10,1640.9,394.8,119.3,255,1
205,12,1407,536.5,68.5,161.2,1
205,14,962.2,323.9,207.1,475.4,1
205,11,1425.4,436.1,104.4,256.4,1
205,6,236.1,1,692.8,1080,1
205,15,1524.2,425.9,89.1,233,1
206,10,1645.9,397.2,118.4,250.9,1
206,12,1410,536.4,69.5,161.7,1
206,11,1429.1,431.8,102.2,261.4,1
206,14,974.2,337.3,201.2,471.8,1
206,15,1526.3,425.1,98.9,230.8,1
206,6,217.5,1,636.4,1080,1
207,10,1644.9,396.3,121.7,253.5,1
207,12,1411.3,535.1,71.1,165,1
207,14,995.3,328,188.1,476.5,1
207,15,1528.7,424.3,106,230.8,1
207,11,1429.2,433.6,106.1,256.1,1
207,6,159,4.4,666.6,1076.6,0.999
207,16,861.2,397.1,181.2,393.2,0.719
208,10,1650.2,400.3,118,246.6,1
208,12,1414.2,534.4,71.3,166.3,1
208,11,1430.2,432.3,105.9,257.2,1
208,15,1530.2,424,109.5,232.2,1
208,14,1003.5,327.2,191,470.3,1
208,6,116.5,1,677.2,1080,0.998
208,16,869.7,401,195.7,389.7,0.998
209,10,1654.4,400.3,116.5,244.6,1
209,12,1417.5,536.3,67.9,166.1,1
209,11,1437.2,430.6,101.4,261.3,1
209,14,1026.4,327.1,179.8,471.7,1
209,15,1538.2,421.5,110.9,236.4,1
209,6,19.7,20.8,762.5,1060.2,0.996
209,16,896.9,396.7,171.1,395.1,0.999
210,10,1657.3,397.8,116.9,252.8,1
210,12,1419.2,536,67.1,166,1
210,15,1547.1,421.9,104.4,235.8,1
210,14,1048.4,334.2,172.7,461.3,1
210,11,1438.6,430.9,103.3,259.9,1
210,16,909.1,411.1,155.2,372.8,1
210,6,4.7,30,704.1,1051,0.998
211,14,1069.3,335.2,175.8,457.3,1
211,11,1443.3,428.5,102.9,267.4,1
211,10,1662.1,394.5,118.3,253,1
211,15,1553.7,423.5,99.6,230.3,1
211,12,1421.7,537.5,69.1,162,1
211,16,924.3,399.7,139.3,384.6,1
211,6,10.9,21.2,609.7,1059.8,1
211,13,488.9,276.7,313.8,613.3,0.859
212,14,1072.5,337.7,190.9,448.4,1
212,10,1667.5,400,111.4,244.8,1
212,12,1425,535.9,66.4,164.6,1
212,11,1444,431.1,105.8,265.7,1
212,15,1556.7,423.9,101.2,234.9,1
212,16,931.8,403,137.4,378.1,0.999
212,6,1,15.3,592.1,1065.7,0.999
212,13,498.7,238.9,314.6,682.2,1
213,14,1084.1,337.5,194.2,447.4,1
213,10,1664.6,394.6,116.1,250.5,1
213,11,1445.6,426,106.4,270.4,1
213,15,1564.9,424.4,99.1,231.2,1
213,13,509.9,253.7,308.7,664.1,1
213,12,1427.4,535.5,66.6,163.4,1
213,16,937.6,401.9,139.7,377.6,1
213,6,1,22.3,546.1,1058.7,0.997
214,10,1670.5,396.8,118,252.5,1
214,14,1093.8,337.2,204.2,446.6,1
214,15,1576.5,420.7,98.2,232.8,1
214,13,522.9,268.2,311.5,642.4,1
214,16,940.9,406.4,148.8,375.4,1
214,11,1450.7,430.5,105.4,262.7,1
214,12,1431.2,537.1,67,165.1,1
214,6,1,36,468.3,1045,0.961
215,14,1097.7,340.2,201.9,444.3,1
215,10,1675.8,399.7,113.5,245.8,1
215,13,529,260.4,316.4,652.6,1
215,15,1586.1,413.8,92.4,237.2,1
215,16,939.6,409.1,160.2,373,1
215,11,1453,430.5,104.9,262.6,1
215,12,1433.7,537.2,65.9,166.6,1
215,6,1,61.5,408.5,1019.5,0.956
216,15,1594.9,420.8,93.2,227.1,1
216,10,1677.1,397.3,111.9,247.6,1
216,14,1112,340.9,194.9,446.1,1
216,16,961.4,410.2,151.7,371.4,1
216,11,1457.3,426.5,105.7,266.3,1
216,13,545.1,265.6,306.4,651.5,1
216,12,1437.8,538.1,64.5,168,1
217,15,1597.7,417.7,97.8,229.2,1
217,14,1115.8,343.9,187.7,447.7,1
217,10,1682.4,403.8,112.9,239.7,1
217,13,539.9,255.2,321.5,650.8,1
217,11,1460.9,428,102.1,269.3,1
217,16,974,412.5,147,368.1,1
217,12,1440.4,537.4,66.2,168.2,1
218,15,1599,416.8,107.4,233.7,1
218,14,1121.8,342,190.3,442.6,1
218,13,562.9,278.8,303.6,623.3,1
218,10,1688.2,403.6,108.2,240.8,1
218,11,1464.1,428.1,101,272.6,1
218,12,1442.9,536.9,68.4,169.2,1
218,16,976.1,417.9,158.4,364,1
219,14,1132.8,347.7,186.5,438.9,1
219,15,1604.3,421.3,115.9,230,1
219,16,994.2,417.4,147.4,352.2,1
219,13,633.3,265,229.4,632,1
219,12,1446.6,538.1,66.5,169.4,1
219,11,1468.7,432.6,98.5,269.5,1
219,10,1685.9,400.4,115.5,249.7,1
216,6,31.225,109.5,394.625,890.65,0.956
217,6,61.45,157.5,380.75,761.8,0.956
218,6,91.675,205.5,366.875,632.95,0.956
219,6,121.9,253.5,353,761.8,0.996
219,17,494.9,288.9,200.6,580.9,0.985
220,14,1143.9,342.8,180.5,436.8,1
220,13,648.5,268.2,225.1,623.7,1
220,15,1605.2,416.3,123.1,237.1,1
220,16,1007.3,409.7,137.9,353.7,1
220,12,1446.4,536.2,69.9,171.8,1
220,11,1470.7,430.4,99.8,268.7,1
220,10,1688.4,404.1,110.7,245.9,0.999
220,6,142.5,278.1,369.9,736.7,1
220,17,503.2,284.9,200.9,583.4,0.997
221,14,1153.9,340,165.5,430.4,1
221,11,1474.8,429.3,102.4,269.4,1
221,13,683.6,267.9,219.4,619.6,1
221,12,1451.7,538.2,67.4,169.4,1
221,15,1609.9,422.6,126.6,230,1
221,16,1023.2,412.1,130.7,354.7,0.999
221,6,154.8,275,387.6,721.6,1
221,10,1690.3,404.1,109.1,240.2,0.997
221,17,511.6,295.2,227.7,582.5,0.999
222,11,1476.8,429,102.1,265.8,1
222,14,1161.8,337,159,446.4,1
222,6,173,300.1,375.3,676.3,1
222,12,1455.2,538.2,66.3,169.7,1
222,15,1609.2,423.3,144.9,231.1,1
222,13,690.4,266.5,246.9,610.4,1
222,16,1035.2,416.4,123.5,344.1,0.999
222,17,526.8,295.2,219.9,570.4,0.998
223,14,1161.9,341.2,155.6,434.3,1
223,12,1459.3,538.3,67.3,170.4,1
223,15,1616.4,423.9,139.3,229.1,1
223,13,701.5,267.7,249.9,603.8,1
223,11,1478.7,428.3,106.8,266.6,1
223,6,175.4,290.6,382.7,688.4,1
223,16,1042.2,417.1,129.2,340.1,0.999
223,17,527.3,290.6,242.7,589,0.999
222,10,1693.45,402.65,107.6,243.6,0.997
223,10,1696.6,401.2,106.1,247,0.72
224,15,1619.9,422.4,138.2,232.4,1
224,12,1460.9,538.1,70.7,170.3,1
224,13,715.3,279,250.4,606.1,1
224,11,1485.3,425.1,109.5,270.3,1
224,14,1169,339.1,150.9,443.3,1
224,6,189.8,277.3,391,701.9,1
224,16,1048.7,416.1,135.4,348.5,1
224,17,544.3,291.3,248,574.1,0.997
224,10,1700.2,402.5,104.4,241.4,0.93
225,15,1632.6,419.4,122.1,233,1
225,13,722.3,275.2,259.1,608.2,1
225,12,1462.4,536.4,73.8,171.6,1
225,11,1487.3,423.8,110.9,270.8,1
225,14,1172.2,342.9,155.5,434.6,1
225,6,212.3,300.6,376.2,688.7,1
225,16,1056.1,413.7,133.4,343,1
225,17,559.9,300.1,229.4,561.1,0.995
225,10,1704.2,399.1,110.8,246.6,0.999
226,13,744.1,275.1,255.3,605.5,1
226,12,1466,535.4,74,173.8,1
226,11,1492.2,425.8,107.9,267.1,1
226,14,1178.3,346.7,161.8,425.4,1
226,6,250.3,295,339.7,685.7,1
226,15,1641.3,422.2,109.3,226.5,0.999
226,16,1061.8,407.3,137.4,355.9,1
226,10,1704.3,396.7,115.3,251.1,1
226,17,575.9,306.8,215.4,559.9,0.993
227,13,752.6,279.7,256.5,595.5,1
227,12,1469.1,534.8,74.2,175.9,1
227,11,1492.1,425.2,113.1,272.5,1
227,14,1186.6,341.1,153.3,426,1
227,6,300.9,296.1,298.8,681.5,1
227,16,1066.2,409.8,143.2,353.1,1
227,10,1707.7,397.6,109.5,249.5,1
227,15,1650.1,420.3,99.2,230.2,0.999
227,17,586.6,300.1,207.9,561.2,0.996
228,13,764.1,280.1,256.9,593.6,1
228,11,1496,424.6,113.3,275.9,1
228,6,338.2,293.6,270.6,686,1
228,12,1472,535.3,75,176.9,1
228,10,1713.4,397.3,103.6,240.7,1
228,14,1191.2,350.3,157.3,418.8,0.999
228,16,1069.1,407.7,149.1,352.1,1
228,15,1664.4,419.7,83.4,233.2,0.999
228,17,608.6,300.8,190.1,554.2,0.998
229,13,787.3,271.9,240.2,587.8,1
229,6,381.6,288.7,249.6,670.6,1
229,11,1499.3,422.4,116.9,280.7,1
229,10,1718.2,393.9,110.3,244.5,0.999
229,12,1477.9,536,74,175.6,1
229,16,1084.8,409.9,138.5,348.9,0.999
229,14,1196.6,345.9,152.3,428.8,1
229,15,1671.5,417.5,85.7,227.9,0.998
229,17,631.3,294,172.4,555.3,0.997
229,18,214.1,300.5,289.1,634.6,0.996
230,13,792.2,275.2,238.7,587.2,1
230,12,1480.9,534.6,73.6,176.3,1
230,6,408.4,287.4,239.5,680.6,1
230,11,1502.7,426.6,117.8,276.1,1
230,14,1208.6,346.4,145,430.3,1
230,16,1088.7,413.7,147.2,341.5,0.999
230,10,1725,394.9,108.7,245.1,0.999
230,15,1682.3,419.1,84.2,223.9,0.996
230,17,646.3,296.2,166.6,560.6,0.999
230,18,252.2,309.7,262.6,615.2,0.998
231,13,819.3,271.4,217.4,577.9,1
231,12,1488.1,532.2,72.3,176.7,1
231,6,428.1,296.1,233.1,656.5,1
231,11,1507.4,424,114.6,274.8,1
231,14,1214.6,348.2,144,426.7,1
231,17,662.9,293.8,172.5,540.4,1
231,16,1099.3,427.5,140.7,325.4,0.999
231,18,302,321.8,192,585.8,0.978
231,15,1686.7,418.8,87.5,229.4,1
232,13,834.4,270.9,212.7,578.8,1
232,6,426.5,293.2,263.7,670.7,1
232,14,1216.5,360.1,148.3,410.6,1
232,12,1493.5,531.6,70,180.2,1
232,15,1688.8,421.4,89.4,231.2,1
232,11,1513.6,420.2,107,280.2,1
232,17,667.7,300.5,192.3,532.1,0.999
232,16,1111.4,415.5,129.4,331.6,1
231,10,1730.55,405.0,103.45,230.2,0.999
232,10,1736.1,415.1,98.2,215.3,0.829
233,13,849.5,270.8,199.9,574.7,1
233,6,441.5,302.4,271.8,647.3,1
233,14,1228.9,359.6,143.3,405.1,1
233,15,1693,419.4,89.1,230.1,1
233,12,1494.3,528.4,74.1,184.8,1
233,11,1514,418.7,105.1,284.5,1
233,16,1121.2,419.5,120.7,323.9,1
233,17,675,294.6,198.9,544.3,0.991
234,13,870,273,184.2,576,1
234,12,1496.8,530.8,80,180.7,1
234,6,461.3,307.7,279,643.5,1
234,16,1134.4,414.5,114.1,330,1
234,14,1242.6,353.3,142,410.3,1
234,15,1695.6,424.3,90.2,222.5,1
234,11,1519.6,428,104,267.8,1
235,13,877.9,274.9,186,564.7,1
235,15,1702.9,422.4,90.6,227,1
235,14,1256.1,354.3,142.3,404.4,1
235,16,1144.3,413.6,111.9,325.6,1
235,6,473.7,312.8,289,640.9,1
235,12,1499.4,530.3,87.4,181.8,1
236,13,886.9,286.4,210.4,563.6,1
236,12,1502.6,531.8,95.9,181.1,1
